exceed,du,density,miss_if_violate,weighted_bad_if_violate,ndcg_if_violate,exceed_bin,density_bin
0.8754444122314453,5.933216094970703,6.777376166977135,1.0,0.8754444122314453,0.0,2,2
1.3521034717559814,5.319748401641846,3.9344240383711684,1.0,1.3521034717559814,0.0,3,0
1.3417646884918213,5.911782264709473,4.405975440711941,1.0,1.3417646884918213,0.0,3,1
3.109787940979004,7.455089092254639,2.3972982189607674,1.0,3.109787940979004,0.0,4,0
0.6527431607246399,3.3263957500457764,5.096025435721139,1.0,0.6527431607246399,0.0,2,1
3.2196359634399414,7.4380106925964355,2.310202388424521,1.0,3.2196359634399414,0.0,4,0
1.313620924949646,3.9703915119171143,3.0224788875598247,1.0,1.313620924949646,0.0,3,0
0.32672324776649475,4.439685821533203,13.588521330769197,1.0,0.32672324776649475,0.0,0,3
1.2697954177856445,6.617386341094971,5.211379918691799,1.0,1.2697954177856445,0.0,3,1
0.7521400451660156,4.211669921875,5.599582084404749,1.0,0.7521400451660156,0.0,2,1
1.236415147781372,4.143347263336182,3.351097138182931,1.0,1.236415147781372,0.0,3,0
1.565114140510559,5.303707122802734,3.3887030891386627,1.0,1.565114140510559,0.0,4,0
0.5062330961227417,5.916918754577637,11.68813102085885,1.0,0.5062330961227417,0.0,1,3
1.1440216302871704,4.691565036773682,4.1009408498648865,1.0,1.1440216302871704,0.0,3,1
1.276348352432251,8.941701889038086,7.0056907833966235,1.0,1.276348352432251,0.0,3,2
1.5474543571472168,6.595190048217773,4.261960953973611,1.0,1.5474543571472168,0.0,4,1
1.3662744760513306,7.570858001708984,5.541242359726662,1.0,1.3662744760513306,0.0,3,1
1.9838061332702637,7.7425079345703125,3.9028551251663623,1.0,1.9838061332702637,0.0,4,0
2.4321208000183105,6.5754594802856445,2.703590825026512,1.0,2.4321208000183105,0.0,4,0
1.4454548358917236,7.087310314178467,4.90316967240709,1.0,1.4454548358917236,0.0,3,1
