exceed,du,density,miss_if_violate,weighted_bad_if_violate,ndcg_if_violate,exceed_bin,density_bin
0.06640968322753915,0.010403633117675781,0.15665837588819492,1.0,0.06640968322753915,0.0,0,1
0.06635222434997567,0.036345481872558594,0.5477658394819422,1.0,0.06635222434997567,0.0,0,4
1.2190452575683595,0.33636474609375,0.2759247402879035,1.0,1.2190452575683595,0.0,4,2
0.5206805229187013,0.4012460708618164,0.7706185524524924,1.0,0.5206805229187013,0.0,2,4
0.5468393325805665,0.17690753936767578,0.32350917139196783,1.0,0.5468393325805665,0.0,2,2
1.386520004272461,0.6787185668945312,0.4895122788009615,1.0,1.386520004272461,0.0,4,3
0.058860158920288175,0.010675430297851562,0.18136937605467301,1.0,0.058860158920288175,0.0,0,1
0.9269808292388917,0.24529361724853516,0.26461563120991005,1.0,0.9269808292388917,0.0,3,2
3.917032814025879,1.6250314712524414,0.41486286901494035,1.0,3.917032814025879,0.0,4,3
0.4118593692779542,0.12486839294433594,0.30318211083372293,1.0,0.4118593692779542,0.0,2,2
0.9740429878234864,0.32941150665283203,0.3381899061651344,1.0,0.9740429878234864,0.0,3,2
0.5861438274383546,0.5926809310913086,1.011152729666238,1.0,0.5861438274383546,0.0,2,4
1.9668198585510255,0.5715465545654297,0.29059425655102616,1.0,1.9668198585510255,0.0,4,2
0.0702467918395997,0.04990673065185547,0.7104485392843509,1.0,0.0702467918395997,0.0,0,4
0.9889565467834474,0.3214302062988281,0.32501954443223074,1.0,0.9889565467834474,0.0,3,2
0.06193814277648935,0.06076335906982422,0.9810329523294803,1.0,0.06193814277648935,0.0,0,4
1.0962291717529298,0.3891620635986328,0.35500064550949834,1.0,1.0962291717529298,0.0,4,2
1.2068234443664552,1.0247220993041992,0.8491068880768607,1.0,1.2068234443664552,0.0,4,4
0.06942806243896493,0.007155418395996094,0.10306233739831801,1.0,0.06942806243896493,0.0,0,0
0.0991767406463624,0.027774810791015625,0.28005367599297437,1.0,0.0991767406463624,0.0,0,2
0.2228957176208497,0.037840843200683594,0.16976926970419262,1.0,0.2228957176208497,0.0,1,1
0.7208615303039552,0.40621471405029297,0.5635128203873084,1.0,0.7208615303039552,0.0,3,4
0.49827871322631845,0.3052711486816406,0.6126513948489434,1.0,0.49827871322631845,0.0,2,4
0.33098349571228036,0.021025657653808594,0.06352479179833766,0.0,0.0,0.3333333333333333,1,0
1.6409009456634522,0.6964521408081055,0.42443277435403914,1.0,1.6409009456634522,0.0,4,3
0.22945342063903817,0.13208770751953125,0.5756624030779798,1.0,0.22945342063903817,0.0,1,4
0.8522578239440919,0.3419923782348633,0.4012780741069477,1.0,0.8522578239440919,0.0,3,3
0.04777846336364755,0.0032911300659179688,0.06888312922223529,1.0,0.04777846336364755,0.0,0,0
0.9649256229400636,0.5360879898071289,0.5555744163718078,1.0,0.9649256229400636,0.0,3,4
0.28807268142700204,0.11343669891357422,0.39377805056575355,1.0,0.28807268142700204,0.0,1,3
0.35780701637268075,0.24696922302246094,0.6902302406647761,1.0,0.35780701637268075,0.0,1,4
0.3693469524383546,0.02953338623046875,0.07996109358827859,1.0,0.3693469524383546,0.0,2,0
